title;url;content
생활 막막해 일찍 찾는다...급증한 국민연금 조기수령의 이면;/news/articleView.html?idxno=28927;"손해가 생기더라도 국민연금을 미리 받아쓰는 사람들이 늘었다. 연금액이 깎이는 것을 감수하면서도 미리 수령하는 이들 중 상당수는 소득이 평균보다 낮다. 반대로 여유가 있는 고소득자들은 연금액을 불려서 늦게 받는 경향을 보인다. 노후 보장이 절실한 저소득자는 먼저 덜 받고, 고소득자는 나중에 더 많이 받는 격차가 국민연금에서 벌어지고 있다. 9월 13일 국회 보건복지위원회 소속 한정애 더불어민주당 의원이 국민연금공단에서 받은 자료에 따르면 조기노령연금 수급자는 2018년 57만3105명에서 올해 6월 81만3700명으로 42%나 증가했다. 지난해 75만5302명과 비교해도 많다. 이미 지난 1년의 조기 수급자 수를 올해 상반기 수치만으로 넘겨버렸다. 이런 추세라면 올해 100만 명을 넘을 것이라는 전망이 나온다.조기노령연금은 가입 기간 10년 이상인 가입자의 소득이 일정 수준 이하일 때 지급 개시 연령(올해 기준 만 63세)을 5년까지 앞당겨 받을 수 있도록 한 제도다. 일찍 받는 대신 연금액은 감소한다. 1년에 6%씩 최대 30%가 감액된다.조기수령자 과반 이상 평균소득보다 낮아손해가 큰데도 연금을 미리 당겨 받는 이유로 지목되는 건 생계 때문이다. 지난 8월 국민연금연구원에서 낸 '국민연금 중기재정 전망' 보고서는 조기수급자가 손해를 감수하면서까지 국민연금을 앞당겨 받는 이유로 생계비나 노후자금을 마련하기 위해서라고 분석했다.실제로 올해 6월 기준 조기노령연금 수급자 중 44만7949명(55.1%)이 월 소득 250만 원 미만이었다. 전체 가입자 평균소득(286만1091원)과 비교하면 이보다 낮은 이들이 과반인 셈이다. 특히 소득 구간별로 나눌 때 가장 많은 수급자가 100만 원 이상 150만 원 미만으로 21.4%(17만4187명)를 기록했다. 반대로 소득이 많은 사람들은 국민연금을 가급적 늦게 받으려고 한다. 연기연금은 국민연금 수급을 최대 5년까지 미루고 대신 연 7.2%의 가산금리를 받는 제조다. 이 연기연금제도를 활용한 수급자도 2018년 2만9280명에서 올해 1~6월 11만3436명으로 4배 정도 급증했다. 이들 중 61.2%는 월 소득이 300만 원 이상이었다. 400만 원을 초과하는 비중도 43.5%였다. 상대적으로 여유가 있는 가입자는 늦게 수령해 그만큼 더 많은 연금을 받는 셈이다. 한정애 의원은 “국민연금 안에서도 빈부 격차가 벌어지고 있다”며 “노후 준비에 대한 근본적인 대책과 지원책 수립이 필요하다”고 지적했다. ※주간조선 온라인 기사입니다."
외국인 관광객, 서울 재방문 이유, 2위 쇼핑, 1위는?;/news/articleView.html?idxno=28930;"팬데믹이 한풀 꺾이면서 한국을 찾는 외국인 관광객들이 늘고 있다. 그 중에서도 서울을 다시 찾는 외국인 관광객들은 ‘음식’을 가장 큰 이유로 꼽아 눈길을 끌고 있다. 14일 서울관광재단·서울시는 서울을 2회이상 방문(재방문)하거나 아직 방문 경험이 없는 미방문객을 대상으로 '2023 서울시 외래관광객 실태조사' 결과를 발표했다.조사는 올해 7월12일부터 23일까지 ▲일본 ▲중국 ▲태국 ▲미국 ▲영국 등 5개국 대상으로 온라인에서 진행했다.재방문자들은 재방문 이유로 ▲음식이 맛있어서(75.9점)를 가장 많이 꼽았으며 이어 ▲쇼핑할 곳이 많아서(73.2점) ▲날씨와 계절이 좋아서(72.9점) 순으로 집계됐다.국가별로 태국과 일본 관광객은 ▲음식이 맛있어서(각 83.5점·83.5점)를 응답했고, 중국 관광객은 ▲날씨와 계절이 좋아서(81.5점)를 가장 많이 선택했다.반면, 미국 관광객은 ▲대중문화(K-culture)에 관심이 있어서(71.3점)를 우선으로 꼽았고 영국 관광객도 ▲가볼 만한 관광지가 많아서(69.8점)를 재방문 이유로 답했다.서울을 다시 한번 방문했을 때 경험한 관광 활동으로는 ▲쇼핑(52.6%)이 가장 많았다. 뒤이어 ▲맛집·미식 탐방(49.2%) ▲자연풍경·도시경관 감상(40.4%)도 높았다.국가별로 살펴보면 관광객별로 일본은 ▲맛집·미식 탐방(72.0%), 중국은 ▲쇼핑(50.0%), 태국과 미국은 ▲경관 감상(각 63.0%, 48.0%) 영국은 ▲아웃도어 활동(44.0%)을 재방문했을 때 다시 경험하는 것으로 나타났다.이경재 서울관광재단 관광연구팀장은 ""관광시장이 점차 회복됨에 따라 재방문자 실태를 파악하고자 조사를 진행했다""며 ""조사 결과를 토대로 서울관광이 양적과 질적 모두 성장할 수 있도록 노력하겠다""고 말했다.※주간조선 온라인 기사입니다."
개 식용 금지 ‘김건희법’ 명칭 두고 보수 진영 설전;/news/articleView.html?idxno=28926;개 식용 금지법을 ‘김건희법’이라 부르는 것을 두고 보수 진영 내에서 설전이 벌어졌다. 유승민 전 국민의힘 의원은 “대통령 부인에게 천재적 아부를 한다”며 비판했고 박대출 국민의힘 정책위의장은 “미국에도 대통령 부인 이름 붙인 법이 있다”고 반박했다.지난 9월 13일 유 전 의원은 자신의 소셜미디어(SNS)에 “국민의힘 국회의원 일부가 개식용금지법을 ‘김건희법’이라고 명명한다”며 “대통령을 신적 존재로 떠받들며 천재적 아부를 하던 자들이 이제는 대통령 부인에게까지 천재적 아부를 한다”고 꼬집었다.유 전 의원은 “법률에 대통령 부인의 이름을 붙이는 건, 제가 과문한 탓인지 일찍이 본 적이 없다”며 “명색이 헌법기관이라는 사람들이 이런 한심한 작태를 보이니 ‘자유민주주의’가 ‘공산전체주의’로 퇴보하는 느낌”이라고 덧붙였다.그러자 같은 날 오후 박대출 정책위의장은 자신의 SNS에 “미국에는 36대 존슨 대통령의 부인 레이디버드 존슨의 이름을 딴 ‘레이디버드법’이 있다”고 적으며 유 전 의원의 주장을 정면에서 반박했다.박 의장은 “레이디버드법은 ‘주변의 광고와 간판을 규제하고 야생화와 자생식물을 심도록 하는 도로미화법’의 별칭”이라며 “레이디버드 여사는 미국 환경보전과 국토미화 작업에 헌신적으로 활동했으며 특히 야생화보호운동의 선구자로 평가받는 분이다. 이처럼 대통령 부인의 이름을 붙이는 법안이 엄연히 있다”고 주장했다.이어서 “김건희 여사가 개식용 금지 및 유기견 이슈와 관련해 누구보다 헌신적으로 활동해오고 있다”며 “개식용금지법을 ‘김건희법’이란 별칭으로 쓰기 시작한 것은 동물애호단체들이며, 많은 언론들도 ‘김건희법’이라는 표현을 사용하고 있다”고 했다.박 의장은 “언론이 쓰는 용어를 정치인이 인용하는 것은 자연스러운 일”이라며 “이런 것을 트집잡는 것은 좀스럽고 민망한 일”이라고 강조했다. 자신의 글 말미에 ‘#김건희법’ ‘#개식용금지법’이라는 해시태그도 달았다.박 의장은 같은 날 오전 자신의 SNS에 ‘국민의힘이 개 식용 금지법 추진을 안 한다’는 일부 보도에 관해 “그런 방침을 정한 적이 없다”며 “개 식용 금지법을 추진한다는 입장은 변함없다”고 밝히기도 했다. 하루 동안 개 식용 금지법에 관한 게시글 2개를 올리면서 관련법 추진에 관한 의지를 확실하게 보인 것이다.이 같은 설전을 두고 홍문표 국민의힘 의원은 9월 14일 오전 BBS 라디오에 출연해 “갑론을박할 게 아니라 전문가와 관심 있는 분들을 모아서 공청회를 하고 국민의견을 듣는 게 좋지 않겠느냐”고 제안하며 “당 안에 찬반의견이 있는 것은 분명하지만 당론이 결정된 것은 없다”고 말했다. 홍 의원은 ‘법안명을 영부인 이름으로 하는 것이 적절하냐’는 질문에 “(영부인) 이름까지 붙이는 것은 현실에 안 맞고, 정책은 순수하게 해야 한다”고 답했다.한편, 김건희 여사는 지난 4월 동물보호단체와 만나 ‘임기 내에 개 식용을 종식하도록 노력하겠다’고 언급한 것으로 알려졌다. 지난 8월 30일에는 서울 중구 프레스센터에서 ‘개식용 종식을 위한 국민행동’ 주최로 열린 개식용 종식 촉구 기자회견을 찾아 “더 이상 불법 개 식용 절대 없어져야 한다”며 “끝까지 운동하고 노력할 것”이라고 말했다.국민의힘과 더불어민주당·정의당 등 여야 의원 44명은 지난 8월 24일 ‘개 식용 종식을 위한 초당적 의원 모임’을 발족하고 법안 통과 추진에 나섰다.※주간조선 온라인 기사입니다.
북·러 밀착하는데 정치권은 네탓 공방만;/news/articleView.html?idxno=28932;"여야가 김정은 북한국무위원장과 블라디미르 푸틴 러시아 대통령이 북러정상회담에서 양국 간 군사협력 강화 등을 강조한 것을 두고 한 목소리로 비판하면서도 우리 정부의 외교정책을 거론하며 신경전을 벌였다.박광온 더불어민주당 원내대표는 14일 국회에서 열린 정책조정회의에서 ""동북아시아의 안정과 국제 평화에 반하는 북러 간 군사협력에 강한 유감을 표한다""며 ""UN 안전보장이사회(안보리) 상임이사국인 러시아가 북한과의 무기 거래와 군사기술 지원을 금지하는 대북 안전보장이사회 제재를 위반한 것에 대해 심각한 우려를 표한다""고 비판했다.그러면서 ""윤석열 정부의 경직된 대북정책과 균형 잃은 외교정책이 가져온 패착""이라며 ""국민의 건강권과 환경권을 외면하고 역사성을 상실하면서까지 한일관계 개선이라는 목표에만 열중했던 외교 행태의 결과""라고 비판했다．이에 국민의힘은 북러 간 밀착행보가 안보리 결의를 위반한 것이라고 비판하면서도 민주당을 겨냥해 정쟁에만 몰두하고 있다고 날을 세웠다.김기현 대표는 이날 국회에서 열린 최고위원회의에서 ""국제사회의 가장 위험한 인물로 꼽히고 있는 두 지도자가 대놓고 악마의 거래를 자행하는 행태에 세계의 비판이 쏟아지고 있다""면서 ""북한 김정은과 러시아 푸틴 사이 모종의 무기 거래가 있었을 것으로 추측되고 있으며 북한은 어제 또다시 미사일 도발을 자행하기도 했다""고 지적했다.윤재옥 원내대표는 ""윤석열 정부 외교 정책을 비난하던 민주당 인사들은 지금 북러 정상회담을 보며 무슨 생각을 할지 궁금하다""며 ""한 치 앞도 못 보는 우물 안 개구리 식이 드러나고 있다""고 꼬집었다. 그러면서 과거 이해찬 민주당 상임 고문이 우크라이나 전쟁 지원 관련 ‘우리와 무관한 그들의 전쟁에 말려들어가야 하느냐’고 언급한 것을 상기시켰다.이어 윤 원내대표는 ""동북아 안보 상황이 이렇게 급박한데도 민주당은 각종 사법 리스크로 단식 중인 이재명 대표 지키기에 몰두하고 있다""며 ""국민의 생명과 안전보다 이재명 대표 방탄이 우선될 수는 없다""고 비난했다.※주간조선 온라인 기사입니다."
배구 이재영 “학폭 안했다”…피해자들 “법적 대응한다”;/news/articleView.html?idxno=28929;배구선수 이재영에게 학교폭력 피해를 입었다고 주장하는 이들이 법적 대응에 나설 것으로 보인다. 14일 ‘데일리안’의 보도에 따르면 피해자들은 최근 이다영, 이재영 자매가 언론사와 가진 학교폭력 관련 인터뷰를 통해 일부 사실을 부인하자 강한 반박에 나섰다.이재영에게 학교폭력을 당한 피해자들의 변호를 맡은 법률사무소 ‘온길 엔터테인먼트법센터’에 따르면, 이다영·이재영의 학교폭력 사실이 공개된 이후 피해자들은 선수 측으로부터 ‘허위사실 적시 명예훼손’을 이유로 고소를 당했고, 학교폭력 피해 사실이 진실임을 밝혀져 최근 검찰로부터 불기소처분을 받은 것으로 알려졌다.피해자 측은 “피해자들에 대한 허위사실 적시에 의한 명예훼손, 모욕 등 2차 가해가 우려되는 상황인 바, 입장문을 밝히게 됐다”며 이같이 밝혔다.그러면서 “이다영·이재영 선수가 피해자들을 ‘허위사실 적시 명예훼손’으로 고소한 사건은 경찰이 불송치 결정을 했고, 이에 대해 선수 측이 이의신청했으나 검찰의 불기소처분으로 종결됐다”며 “피해자들에 대한 이다영, 이재영 선수의 학교폭력이 진실이라는 것이 객관적으로 확인된 것”이라고 강조했다.아울러 “이다영·이재영 선수가 잘못을 뉘우치고 사과하기는커녕 왜 자신들을 범죄자로 몰아세우는 것인지 이해할 수 없어 너무나도 힘들었지만, 진실은 반드시 밝혀질 것이라는 믿음으로 버텨왔다”며 “그러나 최근 이다영·이재영 선수는 언론과의 인터뷰를 통해 피해자들에 대한 학교폭력 사실 및 피해자들과의 합의 과정 등에 관한 허위사실을 주장하면서 피해자들에게 또다시 극심한 고통을 주고 있다”고 주장했다.특히 피해자 중 한 명은 “이재영은 학교폭력을 이다영만 했다고 주장했지만, 이는 사실이 아니다”며 이재영의 학교폭력에 대해서도 상세히 전하기도 했다.앞서 이재영은 자신과 관련한 학교폭력 주장을 두고 2년여 만에 해명에 나선 바 있다. 이재영은 지난 16일 배구 전문 잡지 ‘더 스파이크’와 인터뷰에서 “내가 하지 않은 일로 비난받고 싶지 않다”며 이같이 말했다. 그럼녀서 자신이 학교 폭력을 저지른 적이 없으며, 피해를 주장한 동창으로부터는 합의금 1억 원을 요구받았다고 주장했다.한편, 이재영은 2014~2015시즌 흥국생명 유니폼을 입으며 V-리그에 데뷔했다. 당시 그는 배구 신인왕을 차지, ‘포스트 김연경’으로 기대를 받았다. 그러나 2021년 2월 쌍둥이 동생 이다영과 함께 학창 시절 동급생에게 학교 폭력을 가했다는 의혹이 제기되면서 사실상 국내 프로리그를 떠났다. 같은 해 10월 두 사람은 그리스 PAOK 테살로니키에 입단했다.그러나 이재영은 부상 때문에 한 달 만에 PAOK와 계약을 마무리한 뒤 귀국했고, 현재는 자유계약(FA) 신분이다. 동생 이다영은 루마니아, 프랑스 등 국외 리그에서 활동을 이어가고 있다.※주간조선 온라인 기사입니다.
지지부진했던 50억 클럽 수사, 뉴스타파 압색은 속전속결 ;/news/articleView.html?idxno=28931;"지난 대선 국면에서 이뤄진 대장동 사건 관련 허위 보도 의혹을 수사하는 검찰이 14일 뉴스타파와 JTBC를 상대로 강제수사에 나섰다. 서울중앙지검 '대선개입 여론조작 사건' 특별수사팀(팀장 강백신 반부패수사3부장)은 14일 오전 서울 중구 뉴스타파와 서울 마포구 JTBC 본사 사무실에 검사와 수사관을 보내 정보통신망법상 명예훼손 등 혐의로 압수수색을 진행했다. 뉴스타파 직원들은 오전 8시50분께 검찰이 압수수색 영장 집행을 시도하자 건물 출입구를 막고 구호를 외치며 대치했다. 검찰은 2시간20분만에 건물 내부로 진입했다. 김용진 뉴스타파 대표는 영장 집행 직전 ""민주국가에서 유례를 찾아볼 수 없는 폭거""라며 ""무도한 윤석열 정권과 정권을 보호하는 정치검찰이 얼마나 악랄하게 언론을 탄압하는가를 가장 적나라하게 보여주는, 역사에 영원히 남을 치욕적인 언론 현장의 한 날로 기록될 것""이라고 비판했다. 그러면서 ""검찰의 특활비 등 예산 오남용 문제를 공개하려고 예정한 날을 택해서 뉴스타파를 침탈한 저의를 의심하지 않을 수 없다""며 ""모든 수단을 동원해서 당당하게 독립 언론의 가치를 지켜나갈 것""이라고 말했다. JTBC는 ""보도국 진입을 하지 않는 전제로 검찰과 압수수색 절차에 대해 논의 중""이라고 밝혔다.검찰의 이번 압수수색은 그간 대장동 사건과 관련해 제기된 의혹들과 비교해봐도 이례적으로 빠른 속도라는 것이 법조계 전반의 시각이다. 검찰은 그간 대장동 사건의 두 축이었던 이재명 더불어민주당 대표 관련 의혹 및 50억 클럽 의혹에 대해서 이 대표 관련 의혹에만 수사력을 집중하면서 형평성에 맞지 않다는 비판을 받아았다.수사팀은 검찰 고위직과 관련된 50억 클럽 의혹에 대해서는 의혹이 제기된 지 1년이 지나서야 사실상 강제수사에 들어갔다. 이런 비판이 일자 검찰은 ""순차적으로 수사할 것""이란 해명을 했지만, 곽상도 전 국민의힘 의원이 1심에서 무죄를 선고받고 박영수 전 최순실 특검 관련 의혹이 계속 흘러나오자 본격적으로 움직였다. 하지만 이번 뉴스타파와 JTBC는 명예훼손 사건으로는 이례적으로 반부패부장을 팀장으로 하는 특별수사팀까지 꾸려서 발빠른 수사에 들어갔다. 법조계 일각에서는 여전히 50억 클럽과 관련한 검찰 고위직들의 연루 의혹이 남아 있는 상황에서 검찰이 발빠르게 움직이는 것은 대통령실 및 여당이 제시한 가이드라인에 속도를 맞추는 것이란 분석이 나오고 있다. ※주간조선 온라인 기사입니다."
이재명, 출구전략 생기나? 여야 모두 '단식 중단' 한 목소리;/news/articleView.html?idxno=28924;"15일차 단식 투쟁에 접어드는 이재명 더불어민주당 대표의 건강 악화를 우려한 '단식 중단' 요청이 여야 모두에서 나오고 있다.김기현 국민의힘 대표는 14일 오전 국회에서 열린 최고위회의에서 ""이유를 막론하고 이 대표께서는 건강을 해치는 단식을 중단하시기를 정중히 요청한다""고 말했다.이 대표의 단식 중단에 대한 여당 측 입장을 처음 밝힌 것이다.그는  ""이 대표의 건강이 악화되고 있다고 한다""며 ""어제 이 대표를 진단한 의료진도 단식을 중단하는 것이 바람직하다고 조언한 바 있었다고 전해지고 있다""고 설명했다.이어 ""거대 의석을 가진 제1야당의 대표가 정부의 국정운영을 점검하고, 내년도 살림을 내년도 나라 삶을 챙겨야 하는 중차대한 정기국회 시기에 단식을 계속하는 것은 바람직하지 않다""고 덧붙였다.앞서 이 대표는 지난 13일 건강 악화로 인해 단식 장소를 국회 본청 앞 천막에서 당대표실로 옮긴 상태다.이날 이 대표는 최고위원회의에 참석하지 못했고, 당 최고위원들은 공개 회의에서 이 대표의 단식 중단을 요청하기도 했다.회의를 주재한 정청래 최고위원은 ""많은 국회의원님들께서 이 대표의 단식 중단을 요청한다. 저도 마찬가지로 건강이 심히 걱정된다""며 ""어제 검찰의 두 번째 소환 조사를 받았는데 겉으로는 건강한 척하지만 많은 스트레스를 받으셨을 것""이라고 말했다.정 최고위원은 이어 ""이재명 죽이기에 맞서 민주당부터 이 대표를 중심으로 똘똘 뭉쳐 싸우는 것이 급선무""라며 ""무도한 윤석열 검찰 독재 정권과 맞서 민주주의를 지켜내고 이재명을 지켜내자""고 강조했다.이 대표는 지난 달 31일 당대표 취임 1주년 기자회견에서 돌연 단식 투쟁을 선언한 뒤 이날까지 15일째 이어가고 있다.이 대표의 단식에 대해서 정부에 대한 요청사항이 거시적이고, 목표가 불분명하다는 지적이 민주당 내부에서도 확산됐고, 과거 정치인들의 단식 모습과 비교해 '출퇴근 단식', '웰빙 단식' 등의 불명예 수식어까지 낳으며 '출구가 없는 단식'이라는 정치권 안팎의 비판이 제기됐다.하지만 최근 여야 모두 이 대표의 건강 악화에 대한 우려의 목소리를 키우면서 이 대표가 단식을 중단할 정치적 명분이 생기고 있다는 관측이 나오고 있다.※주간조선 온라인 기사입니다."
서이초 '연필 사건' 학부모 누리꾼 26명 고소;/news/articleView.html?idxno=28923;극단선택으로 숨진 서울 서초구 서이초 교사와 관련된 이른바 ‘연필 사건’ 당사자인 학생의 학부모가 누리꾼 20여 명을 고소한 것으로 알려졌다.법무법인 씨케이에 따르면 지난 13일 연필 사건으로 다친 학생의 부모는 온라인 커뮤니티에 허위사실을 퍼뜨리거나 인터넷 기사에 악성 댓글을 단 누리꾼 26명을 정보통신망법상 명예훼손 또는 모욕 혐의로 수사해달라며 전날 서울 서초경찰서에 고소장을 냈다.연필사건이란, 지난 7월12일 서이초 1학년 학생이 자기 가방을 연필로 찌르려는 학생을 막다가 이마에 상처를 입은 일로 해당 학급 담임이었던 A교사는 연필 사건 발생 엿새 뒤인 7월18일 숨진 채 발견됐다.서울교사노조에 따르면, A교사는 사건 처리 과정에서 학부모의 강한 항의를 받았다고 주장했고 유족 측도 A교사가 생전 학부모의 민원으로 불안감에 시달렸다고 전했다.반면, 반면 학부모가 고인을 상대로 협박 등의 행위를 했다는 의혹은 확인되지 않았다. 경찰은 유족의 요청으로 A씨가 맡았던 학급으로 조사 범위를 확대하고 있다.※주간조선 온라인 기사입니다.
급증하는 일본 매독... 우리나라 상황은?;/news/articleView.html?idxno=28925;일본에서 성병의 일종인 ‘매독’ 환자가 올해 들어 벌써 1만 명을 넘어서 역대 최다를 기록한 가운데, 지난해보다 빠른 속도로 늘어나고 있어 우려가 이어지고 있다. 특히 근접 국가인 만큼 국내 매독 환자에 대한 관심도 쏠리고 있다. 요미우리신문은 지난 13일 일본 국립감염증연구소의 감염병 발생동향조사(속보치)를 인용해 올해 들어 이달 3일까지 보고된 일본 매독 환자가 1만110명으로 작년 동기보다 2천여명 늘었다고 보도했다.일본 내 매독 진단 환자 수는 2013년 1천명을 넘어선 뒤 계속 늘어나는 추세다. 지난해는 1만3228명으로, 현행 조사 방식이 도입된 1999년 이후 처음으로 1만명을 돌파해 역대 최다를 기록했다. 올해는 9월까지 누적만 벌써 1만명이 넘었다.지역별 매독 환자 수를 보면 도쿄가 2490명으로 가장 많았고, 오사카가 1365명으로 뒤를 이었다. 이어 아이치현이 590명, 후쿠오카현이 588명으로 나타났다.남성의 경우 20∼50대에 거쳐 고루 분포됐으며, 여성은 20대 초반에서 많이 발생하는 경향을 보였다. 요미우리신문은 매독 환자가 급증한 이유를 정확히 알아내긴 어렵지만, 전문가들이 성매매 또는 사회관계망서비스(SNS)를 통해 만난 이들과의 성관계 증가 등을 원인으로 꼽고 있다고 보도했다.한편, 매독은 주로 성관계를 통해 전파되는 세균성 감염병으로 성관계가 아니더라도 직접 접촉, 혈액 등을 통해 전파가 가능하다. 세계적으로 매년 600만명 이상이 감염되는 가장 흔한 성병이다. 지난달 질병관리청이 발간한 성매개감염병 관련 월간 데이터에 따르면, 올해 7월까지 발생한 7종의 성 매개 감염병 건수는 1만 8975건으로 지난해 같은 기간보다 약 8% 증가했다. 그중에서도 국내 매독 누적 환자는 최근 6개월간 201건으로 전년 같은 기간 189건 대비 10%가량 증가한 상황이다.이에 방역 당국은 매독 관리 체계를 강화할 방침이다. 현재 4급인 매독의 감염병 등급을 3급으로 상향 조정하는 내용의 감염병 관리법이 국무회의를 통과했고, 내년 1월부터 시행에 들어간다. 질병관리청은 앞으로 코로나19로 인해 축소됐던 다른 감염병 관리에 정부 역량을 적절히 투입하겠다는 태도다.특히 매독은 초기 치료가 매우 중요하다. 조기에 항생제의 일종인 ‘페니실린’을 사용하면 치료가 가능한 만큼, 성기나 항문 주위, 입안에 통증을 동반하지 않는 붉고 단단한 궤양이 생기면 전문가를 찾아가 매독균 검사를 진행하는 것이 좋다.※주간조선 온라인 기사입니다.
이재명 건강 우려된다는 文... 박지원 “직접 올라와 만류”;/news/articleView.html?idxno=28921;문재인 정부 시절 청와대 비서실장을 지낸 노영민 전 실장이 이재명 더불어민주당 대표를 찾아 문 전 대통령의 단식 중단을 요청을 전달한 가운데, 박지원 전 국가정보원장은 문 전 대통령이 직접 찾아와 이 대표 단식을 만류해야 강조했다.노 전 실장은 지난 13일 오후 국회 본청 더불어민주당 대표실에서 이재명 대표를 만나 “단식이 길어지니까 문재인 전 대통령께서 아주 깊게 걱정하고 있다”며 이같이 말했다. 그러면서 “(문 전 대통령이) 정치가 실종되고, 통합보다 국민 분열이 횡행하고, 국익이나 민생보다 이념이 우선시되는, 이러한 상황에서 당 대표의 건강이 그 무엇보다 중요하다”고 했다며 “엄중한 상황에 대처하려면 빨리 단식을 중단하시고 건강을 회복하셔야 한다고 말했다”고 설명했다.이에 이 대표는 “감사한 말씀이고, 고맙단 말씀을 전해달라”며 “깊이 잘 새겨서 잘 결정하도록 하겠다”고 답변했다.이와 관련해 박 전 원장은 13일 오후 MBC 라디오 ‘신장식의 뉴스 하이킥’에서 이날 노 전 실장이 14일째 단식 중인 이 대표를 찾아 노 전 대통령의 뜻을 전한 것과 관련해 “이 대표 단식이 14일이면 보름째 접어든다”며 운을 띄웠다. 박 전 원장은 “인체상에서 괴사 등 여러 가지 반응이 나온다”며 빨리 중단하지 않으면 후유증이 엄청나다고 우려했다.아울러 “문재인 전 대통령은 노영민 비서실장을 보내 그러한 표현을 했지만, 수일 내로 문 대통령이 직접 상경, 단식을 만류하는 모습을 갖춰주는 것이 좋다”며 문 전 대통령이 직접 만류할 경우 이 대표가 이를 수용할 가능성이 있을 것이라고 강조했다.한편, 의료진은 ‘이 대표 건강상태가 우려된다’며 ‘지금 당장 단식을 중단할 것’을 권고한 상태다. 이에 이 대표는 단식 장소를 국회 본청 앞에서 대표실로 옮겨 단식을 이어가고 있다.현재 민주당은 하루 2~3회 가량 실시하던 체온 및 혈당 검사 빈도를 더 늘리는 한편, 의료진이 실시간 원격 확인 가능토록 24시간 동안 심박수를 체크하는 등 상황 악화 대비책을 마련 중이다.※주간조선 온라인 기사입니다.
